2008,33.8591,34.6706,18.3,3.4
2008,34.7073,28.7704,8.2,4.4
2008,34.6349,35.7338,15.6,3.1
2008,30.9745,37.155,100.1,3.8
2008,31.5402,35.1245,31,3.1
2008,34.0269,36.298,1.8,3.8
2008,36.4529,38.7837,12,3.8
2008,33.207,28.526,15,3.4
2008,33.5038,34.617,16.7,3.3
2008,34.8748,34.338,5,3.9
2008,36.7693,33.6621,15.9,3.1
2008,35.1816,37.4669,10,3.8
2008,35.0728,38.4048,5,3.2
2008,33.3983,27.759,15,3.2
2008,34.3364,27.2864,10,4.3
2008,38.9763,39.6327,10,4.3
2008,32.8392,34.1775,6.1,4.5
2008,31.2693,38.5547,5,3.4
2008,31.9549,34.9424,20,3.3
2008,31.052,36.109,14.8,3
2008,31.447,35.836,5,3.2
2008,35.9515,36.6908,7.6,3.9
2008,30.637,29.782,6.2,3.9
2008,38.5502,38.146,1.2,3.9
2008,37.5455,39.5367,10,4.2
2008,39.6687,39.6205,14.7,3.7
2008,31.5125,35.3012,59.5,4
2008,33.946,34.8765,55.6,3.4
2008,32.6142,33.7462,25,3.7
2008,30.932,37.9799,0.5,4.2
2008,32.519,34.8663,15,3.2
2008,31.0648,35.812,9.5,3.8
2008,32.81,35.2828,7.7,3
2008,33.184,34.684,15,3
2008,37.463,37.711,5,4.4
2008,34.0445,34.8433,27,3
2008,35.767,37.481,35,3.6
2008,38.4985,37.5092,5.7,5.3
2008,33.1027,35.0461,48.3,3.3
2008,36.2046,37.6684,10,3.9
2008,33.1523,27.7774,5,3.1
2008,39.8858,39.9997,5.4,3
2008,31.683,35.8807,88.1,4.5
2008,38.0452,34.6448,17.8,3.6
2008,39.85,39.55,5,3
2008,30.0755,36.6605,62.6,4.4
2008,38.8398,38.3083,2,3.1
2008,31.17,35.44,35,3
2008,33.664,34.094,11,3
2008,38.2488,35.29,7.8,3.2
2008,33.971,34.859,26.2,4.3
2008,33.948,35.548,55,3.5
2008,30.3418,37.1065,84.3,4.3
2008,30.9915,35.9943,11.7,3.8
2008,35.7813,36.134,15.3,3.8
2008,32.142,34.332,45,3
2008,30.8352,35.0227,5,4
2008,33.9567,34.3307,30.8,3
2008,35.536,38.834,10,5.1
2008,32.9159,34.651,10,3.6
2008,33.394,34.741,16,3.1
2008,32.4991,35.1979,40.4,3
2008,39.0952,39.9546,10,3.9
2008,32.7097,37.1147,5.4,3
2008,30.3087,35.7072,41.2,3.3
2008,36.3367,39.2712,5,3.1
2008,38.6702,38.2153,8.5,3.1
2009,32.719,34.635,40,3.1
2009,33.1506,34.163,24.9,4.4
2009,37.9608,37.9053,4.6,3
2009,36.313,37.096,5.6,4.6
2009,31.4022,38.8278,3.4,3.3
2009,34.4565,32.5114,10,3.9
2009,33.3333,38.7153,8.1,4.1
2009,35.4756,27.9063,10,3.2
2009,35.6548,36.4107,24.6,3.9
2009,35.6357,37.5831,14.7,3.8
2009,31.4768,36.1328,31.9,3.9
2009,31.024,35.9237,55.1,3
2009,33.8443,39.5595,2.8,3.8
2009,39.2484,37.5597,14.5,3.1
2009,32.726,34.864,16,3
2009,33.5988,34.5623,5.9,3.2
2009,30.5407,37.789,12.8,3
2009,33.792,35.151,46,3.2
2009,32.583,34.555,46,3.2
2009,36.925,33.7754,15.1,3
2009,34.12,34.738,14,3.1
2009,38.1317,38.005,3.9,3.5
2009,32.0226,34.4313,34.7,3.7
2009,37.6213,35.9128,2.8,3.1
2009,32.059,34.851,24,3.1
2009,33.4237,35.5678,21.3,4
2009,35.7391,33.1588,2,3
2009,32.335,35.469,41,3.7
2009,31.4952,32.4506,37.6,3
2009,32.4602,39.381,13.2,3.8
2009,38.7627,38.7273,6.3,3.8
2009,32.9226,34.8401,61.3,3.5
2009,33.9134,34.9438,43.3,3.2
2009,33.5856,34.7391,60,3
2009,35.4206,33.3455,6.5,3.1
2009,34.7327,37.6872,5.4,3.8
2009,30.4235,37.4932,8,3.3
2009,34.3945,36.545,12.9,3.3
2009,32.4229,35.003,8,3.3
2009,35.7182,34.0717,29.4,3.2
2009,32.8036,33.809,50.9,3
2009,38.62,38.19,5.5,3
2009,34.8642,28.217,14,3
2009,35.1724,28.4331,7,3
2009,30.931,35.774,11.1,3.6
2009,33.8864,34.9007,45.6,3.1
2009,32.029,34.697,51,3
2009,31.45,35.05,9,3.1
2009,38.8685,39.7493,5.4,3.6
2009,31.9212,37.424,3.2,3.8
2009,31.8448,35.8339,16.1,3
2009,33.085,39.4622,4,3.9
2009,34.64,27.26,20,4.2
2009,36.0173,36.1321,16.8,5
2009,30.0781,35.9525,31.2,4.5
2009,31.5327,34.7939,26.1,3.1
2009,30.9063,35.1135,4.9,3
2009,31.1758,35.353,9.1,3.1
2009,33.8224,35.0212,58.8,3.3
2009,38.765,38.236,5,4.3
2009,35.348,33.305,10,4.1
2009,32.771,34.23,12,3.1
2009,36.1238,37.0582,11,3.2
2009,37.6514,35.7876,11.5,4
2009,30.4707,35.1767,32.5,3.1
2009,35.6842,37.555,6.4,4.9
2009,39.726,39.588,10,5
2009,34.1106,34.8898,30,3
2009,36.4648,37.8808,7.2,3.3
2009,34.4262,35.9328,13.2,3.2
2009,30.8245,36.1825,10.7,4
2009,36.5442,36.6235,7,3
2009,32.483,37.953,5,4.9
2009,32.4091,34.573,5,3.3
2009,36.8438,39.319,5,3.1
2009,33.13,34.78,27,4.9
2009,30.824,36.653,25.4,4.3
2009,33.949,34.771,24,3.4
2009,34.1077,39.995,3.4,3
2009,36.9961,37.4493,2.3,3.9
2009,36.0807,37.0936,5.5,3.6
2009,31.878,38.5092,5,3
2009,32.7912,39.1145,2.8,3.3
2009,30.35,34.96,26,3
2009,32.071,34.49,32,3.3
2009,34.9814,27.5823,13,3.5
2009,30.04,35.98,15,4.5
2009,30.6703,35.3601,8.3,3.9
2009,36.283,39.3885,8.1,3
2009,38.4163,37.6212,5,3.2
2009,39.3323,38.4715,7.7,3.2
2009,38.1457,38.0822,4.8,3.4
2009,31.5347,35.7334,51.7,5.3
2009,30.7782,34.6557,10.6,3
2009,34.6294,28.8208,1,4.2
2010,32.9967,39.4863,2.4,3
2010,39.5517,38.9155,2,3
2010,37.9669,39.5572,12,4.4
2010,32.4337,35.195,8.4,3.8
2010,35.5592,37.536,5,4.2
2010,34.8017,33.5055,18,3.9
2010,39.1383,39.8875,5.5,4.4
2010,33.6646,27.6239,15,4
2010,39.7385,38.6612,6.5,3.5
2010,38.9947,38.8985,5,3.6
2010,35.62,32.9131,13,3.9
2010,30.3472,38.5792,5,3.9
2010,31.6158,36.75,24.5,3.9
2010,30.6835,35.7397,11.6,3.5
2010,37.1895,37.3043,9.3,4.2
2010,31.0787,35.1082,80.1,3.1
2010,30.785,34.384,38.3,3.8
2010,36.3973,34.88,7.4,3.6
2010,38.5257,37.417,9,3.7
2010,38.0425,38.7023,2.5,3.6
2010,34.5974,27.8358,10,3.5
2010,36.1357,37.7032,7.7,3.7
2010,30.4178,36.147,25.6,3.5
2010,34.7589,28.9686,9,3
2010,30.023,34.733,38,3.9
2010,30.3523,36.9698,7.3,4.3
2010,32.88,34.99,35,4.7
2010,35.1968,39.23,5.5,3.6
2010,35.592,37.546,6.5,4.4
2010,30.8605,36.0598,14,3.7
2010,39.7158,39.9698,5.1,3.1
2010,31.2785,36.4605,50.1,3.8
2010,39.035,38.068,7,4.7
2010,33.14,39.383,5,3.6
2010,35.3041,30.3965,10,3.8
2010,31.0438,35.9937,17.9,3.9
2010,31.7332,35.8283,9.7,4
2010,37.2995,36.1968,10.7,3.8
2010,35.9983,36.595,5.9,5
2010,35.4431,33.1173,3,3.9
2010,36.4127,37.3082,6.1,4.7
2010,35.4137,31.5158,5,3.8
2010,30.045,34.79,25.6,4.3
2010,38.52,35.27,4,3.8
2010,34.9096,27.2963,10,4.2
2010,31.2332,36.1447,9.6,3.9
2010,35.1267,34.005,18.6,3.6
2011,35.6338,32.6605,3,3.4
2011,31.7563,35.4757,59.8,4.3
2011,32.1397,35.9983,30,3.5
2011,32.8823,34.6312,5,3.6
2011,34.129,28.031,10,3.3
2011,33.8744,33.8067,31,3.8
2011,37.0353,34.7325,3.2,4
2011,34.537,34.9442,10.9,3.9
2011,30.483,37.304,7.7,3.5
2011,32.32,34.58,31,4.3
2011,30.962,35.1185,5,3.9
2011,37.9028,38.9563,4.9,3.9
2011,30.0377,35.9197,7,3.5
2011,31.3392,36.0152,60,4.2
2011,35.5662,33.3495,4.6,3.5
2011,31.7967,35.6503,34.3,3.8
2011,32.904,34.372,1,3.8
2011,39.64,38.578,6.1,5.2
2011,30.9837,37.053,110.4,3.8
2011,35.8743,37.3605,16.3,4.7
2011,34.5611,27.0028,1,3.5
2011,31.957,38.32,10,4.8
2011,34.8644,27.996,2,4
2011,34.4731,32.5686,30,4.4
2011,34.5448,33.1818,5,4.3
2011,30.071,35.875,22.8,4.2
2011,35.9123,39.077,5,4.7
2011,39.965,39.4908,5,4.5
2011,31.146,35.737,9.3,4.6
2011,30.1175,38.0352,5,4
2011,30.9023,36.3507,28.7,3.2
2011,38.851,39.7872,5,5.5
2011,35.1603,38.0003,5,4.5
2011,30.182,35.57,49.9,4.4
2011,32.1029,35.7299,30,4.1
2011,34.7526,28.5025,4,3.6
2011,34.6315,34.0523,22.9,3.7
2011,34.4982,34.6722,22,3.1
2011,35.5821,33.159,11,4.2
2011,30.197,38.869,5,4.2
2011,30.3208,36.9805,79.8,3.8
2012,30.964,38.578,5,3.6
2012,35.311,39.419,5,3.7
2012,38.6755,37.4807,6.3,3.7
2012,30.561,29.867,10,4.3
2012,37.4392,38.6392,5,5
2012,32.453,34.752,41.9,3.9
2012,32.7404,27.2463,32,3.6
2012,31.4067,35.3338,10.8,4.7
2012,35.415,31.3087,23,3.5
2012,30.0045,38.5842,5.6,3.2
2012,37.0245,36.9585,8,4.5
2012,34.1202,27.0374,10,3.5
2012,33.731,36.041,5,3.2
2012,32.9742,34.6105,10,4.4
2012,34.1317,34.2275,18.7,5.5
2012,35.7791,35.4128,2,3.6
2012,38.6068,38.1292,2.6,4.7
2012,33.9024,27.1456,10,3.6
2012,30.4905,36.1835,24.1,4.2
2012,31.0533,35.7727,5.4,4.9
2012,35.3503,33.3202,2,3.9
2012,36.384,37.546,7.6,5
2012,34.27,34.817,46.6,4.5
2012,35.125,29.9551,9,3.7
2012,34.7386,27.6363,11,3.5
2012,33.748,39.371,4.9,4.4
2012,35.0641,29.2621,8,3.6
2012,30.979,32.539,9.5,5.1
2012,31.345,36.586,30,4.3
2012,37.1003,37.2665,14.8,5.1
2012,39.852,39.488,5,4.5
2012,38.3708,37.4712,8.7,3.5
2012,35.089,29.9118,8,3.7
2012,35.715,37.508,6.6,3.9
2013,37.952,37.81,10,4.4
2013,30.623,31.98,10,4.9
2013,32.6074,27.6802,32,4.2
2013,34.583,35.992,17.5,4.2
2013,32.36,29.0914,30,3.3
2013,36.9515,35.7869,1,3.8
2013,34.3608,27.8036,1,3.6
2013,33.4229,27.969,10,4.2
2013,31.6647,35.6378,14,4
2013,35.6808,37.4167,10.01,3.6
2013,33.0428,28.4354,32,4.9
2013,37.3287,38.6253,5,4
2013,37.1075,38.092,4.6,3.4
2013,32.2052,39.3917,5.5,3.7
2013,35.89,36.03,17.4,4.1
2013,38.909,38.3837,8.4,3.7
2013,30.6133,38.453,4.6,3.6
2013,35.5559,31.7567,16,3.8
2013,33.9961,34.7132,5,3.9
2013,35.5706,32.8569,5,3.8
2013,34.3252,36.3023,5,4.6
2013,31.487,35.0495,55.51,3.3
2013,36.217,37.4222,5.4,4.4
2013,32.0834,35.2741,20,4.2
2013,39.3675,38.4692,6.1,3
2013,30.6052,35.1081,48.4,4.2
2013,31.1494,36.9447,123.16,4.5
2013,31.3152,36.0396,35.71,5.9
2013,38.3425,37.8592,7.9,3.3
2014,32.0057,35.701,8.7,3.5
2014,35.6345,32.9242,8,3.9
2014,32.7204,34.7238,12,4.2
2014,36.08,36.74,10,4.7
2014,36.382,37.422,6.3,4.4
2014,30.0478,39.0298,5,3.7
2014,35.175,36.785,6.7,4.2
2014,34.6642,28.0929,2,4.3
2014,31.8096,38.3944,21.88,4.3
2014,34.7695,27.5615,6,4.4
2014,34.0116,34.3851,30,3.2
2014,38.63,38.1,10,4.4
2014,32.9552,28.1913,30,3
2014,39.211,38.4345,6.6,3.8
2014,37.351,39.465,5,4.3
2014,35.3005,30.4765,20,4.2
2014,35.462,34.1747,8,3.7
2014,32.1474,35.7892,63.99,4.5
2014,33.9098,35.1228,54.56,3
2014,34.6424,33.403,18,3.8
2014,35.5598,33.559,1,4.2
2014,30.215,36.083,5,4.3
2014,32.4114,30.1728,10,4.3
2014,32.1492,29.7388,5,4.7
2014,36.681,39.4825,5,3.1
2014,30.6288,37.683,7.4,5.1
2014,36.8968,37.113,10.1,3.7
2014,36.1504,33.7734,10,3.5
2014,38.78,39.09,10,4.2
2014,35.6011,35.3715,10,4.2
2014,32.1904,33.7761,25,3.9
2014,34.2228,34.7749,9,3.8
